*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/mlop.ini

trace_0 /data3/STREAMING/traces/streaming_phase5_core0.trace.xz
Heartbeat CPU  2 instructions:   11000001 cycles:    4805965 heartbeat IPC: 1.60472 cumulative IPC: 2.28882 (Simulation time: 0 hr 1 min 6 sec) 
Heartbeat CPU  3 instructions:   10000000 cycles:    5065344 heartbeat IPC: 1.93009 cumulative IPC: 1.97420 (Simulation time: 0 hr 1 min 9 sec) 
Heartbeat CPU  0 instructions:   11000001 cycles:    5291937 heartbeat IPC: 1.78477 cumulative IPC: 2.07863 (Simulation time: 0 hr 1 min 11 sec) 
Heartbeat CPU  1 instructions:   10000001 cycles:    5329854 heartbeat IPC: 1.80506 cumulative IPC: 1.87622 (Simulation time: 0 hr 1 min 12 sec) 
Heartbeat CPU  2 instructions:   12000000 cycles:    5405663 heartbeat IPC: 1.66750 cumulative IPC: 2.21989 (Simulation time: 0 hr 1 min 13 sec) 
Heartbeat CPU  3 instructions:   11000001 cycles:    5608855 heartbeat IPC: 1.83989 cumulative IPC: 1.96118 (Simulation time: 0 hr 1 min 15 sec) 
Heartbeat CPU  0 instructions:   12000000 cycles:    5828798 heartbeat IPC: 1.86268 cumulative IPC: 2.05874 (Simulation time: 0 hr 1 min 18 sec) 
Heartbeat CPU  1 instructions:   11000003 cycles:    5839942 heartbeat IPC: 1.96045 cumulative IPC: 1.88358 (Simulation time: 0 hr 1 min 18 sec) 
Heartbeat CPU  2 instructions:   13000001 cycles:    5979674 heartbeat IPC: 1.74213 cumulative IPC: 2.17403 (Simulation time: 0 hr 1 min 20 sec) 
Heartbeat CPU  3 instructions:   12000000 cycles:    6112790 heartbeat IPC: 1.98438 cumulative IPC: 1.96310 (Simulation time: 0 hr 1 min 22 sec) 
Heartbeat CPU  2 instructions:   14000003 cycles:    6292496 heartbeat IPC: 3.19671 cumulative IPC: 2.22487 (Simulation time: 0 hr 1 min 25 sec) 
Heartbeat CPU  0 instructions:   13000003 cycles:    6342447 heartbeat IPC: 1.94686 cumulative IPC: 2.04968 (Simulation time: 0 hr 1 min 26 sec) 
Heartbeat CPU  1 instructions:   12000000 cycles:    6343973 heartbeat IPC: 1.98400 cumulative IPC: 1.89156 (Simulation time: 0 hr 1 min 26 sec) 
Heartbeat CPU  2 instructions:   15000003 cycles:    6596836 heartbeat IPC: 3.28580 cumulative IPC: 2.27382 (Simulation time: 0 hr 1 min 29 sec) 
Heartbeat CPU  3 instructions:   13000002 cycles:    6641884 heartbeat IPC: 1.89003 cumulative IPC: 1.95728 (Simulation time: 0 hr 1 min 30 sec) 
Heartbeat CPU  0 instructions:   14000000 cycles:    6811095 heartbeat IPC: 2.13379 cumulative IPC: 2.05547 (Simulation time: 0 hr 1 min 33 sec) 
Heartbeat CPU  1 instructions:   13000003 cycles:    6880238 heartbeat IPC: 1.86476 cumulative IPC: 1.88947 (Simulation time: 0 hr 1 min 34 sec) 
Heartbeat CPU  2 instructions:   16000000 cycles:    6901111 heartbeat IPC: 3.28649 cumulative IPC: 2.31847 (Simulation time: 0 hr 1 min 34 sec) 
Heartbeat CPU  3 instructions:   14000000 cycles:    7111492 heartbeat IPC: 2.12943 cumulative IPC: 1.96864 (Simulation time: 0 hr 1 min 37 sec) 
Heartbeat CPU  2 instructions:   17000003 cycles:    7204153 heartbeat IPC: 3.29988 cumulative IPC: 2.35975 (Simulation time: 0 hr 1 min 39 sec) 
Heartbeat CPU  0 instructions:   15000002 cycles:    7330064 heartbeat IPC: 1.92690 cumulative IPC: 2.04637 (Simulation time: 0 hr 1 min 41 sec) 
Heartbeat CPU  1 instructions:   14000001 cycles:    7393664 heartbeat IPC: 1.94770 cumulative IPC: 1.89351 (Simulation time: 0 hr 1 min 42 sec) 
Heartbeat CPU  2 instructions:   18000002 cycles:    7484250 heartbeat IPC: 3.57019 cumulative IPC: 2.40505 (Simulation time: 0 hr 1 min 43 sec) 
Heartbeat CPU  3 instructions:   15000003 cycles:    7577933 heartbeat IPC: 2.14390 cumulative IPC: 1.97943 (Simulation time: 0 hr 1 min 45 sec) 
Heartbeat CPU  2 instructions:   19000003 cycles:    7757048 heartbeat IPC: 3.66572 cumulative IPC: 2.44939 (Simulation time: 0 hr 1 min 48 sec) 
Heartbeat CPU  0 instructions:   16000000 cycles:    7805126 heartbeat IPC: 2.10498 cumulative IPC: 2.04993 (Simulation time: 0 hr 1 min 49 sec) 
Heartbeat CPU  1 instructions:   15000002 cycles:    7856550 heartbeat IPC: 2.16036 cumulative IPC: 1.90924 (Simulation time: 0 hr 1 min 49 sec) 
Heartbeat CPU  2 instructions:   20000000 cycles:    8035239 heartbeat IPC: 3.59464 cumulative IPC: 2.48904 (Simulation time: 0 hr 1 min 52 sec) 
Heartbeat CPU  3 instructions:   16000000 cycles:    8056413 heartbeat IPC: 2.08995 cumulative IPC: 1.98600 (Simulation time: 0 hr 1 min 53 sec) 
Heartbeat CPU  0 instructions:   17000000 cycles:    8303766 heartbeat IPC: 2.00545 cumulative IPC: 2.04726 (Simulation time: 0 hr 1 min 56 sec) 
Heartbeat CPU  2 instructions:   21000001 cycles:    8311543 heartbeat IPC: 3.61921 cumulative IPC: 2.52661 (Simulation time: 0 hr 1 min 57 sec) 
Heartbeat CPU  1 instructions:   16000000 cycles:    8317132 heartbeat IPC: 2.17116 cumulative IPC: 1.92374 (Simulation time: 0 hr 1 min 57 sec) 
Heartbeat CPU  3 instructions:   17000003 cycles:    8545201 heartbeat IPC: 2.04588 cumulative IPC: 1.98942 (Simulation time: 0 hr 2 min 0 sec) 
Heartbeat CPU  1 instructions:   17000001 cycles:    8770674 heartbeat IPC: 2.20487 cumulative IPC: 1.93828 (Simulation time: 0 hr 2 min 3 sec) 
Heartbeat CPU  0 instructions:   18000000 cycles:    8818661 heartbeat IPC: 1.94214 cumulative IPC: 2.04113 (Simulation time: 0 hr 2 min 4 sec) 
Heartbeat CPU  2 instructions:   22000000 cycles:    8843304 heartbeat IPC: 1.88054 cumulative IPC: 2.48776 (Simulation time: 0 hr 2 min 4 sec) 
Heartbeat CPU  3 instructions:   18000003 cycles:    8947308 heartbeat IPC: 2.48690 cumulative IPC: 2.01178 (Simulation time: 0 hr 2 min 5 sec) 
Heartbeat CPU  1 instructions:   18000001 cycles:    9053976 heartbeat IPC: 3.52980 cumulative IPC: 1.98808 (Simulation time: 0 hr 2 min 7 sec) 
Heartbeat CPU  3 instructions:   19000002 cycles:    9222978 heartbeat IPC: 3.62752 cumulative IPC: 2.06007 (Simulation time: 0 hr 2 min 10 sec) 
Heartbeat CPU  0 instructions:   19000003 cycles:    9293418 heartbeat IPC: 2.10635 cumulative IPC: 2.04446 (Simulation time: 0 hr 2 min 11 sec) 
Heartbeat CPU  1 instructions:   19000000 cycles:    9334153 heartbeat IPC: 3.56917 cumulative IPC: 2.03554 (Simulation time: 0 hr 2 min 11 sec) 
Heartbeat CPU  3 instructions:   20000000 cycles:    9494459 heartbeat IPC: 3.68349 cumulative IPC: 2.10649 (Simulation time: 0 hr 2 min 14 sec) 
Heartbeat CPU  1 instructions:   20000000 cycles:    9671061 heartbeat IPC: 2.96817 cumulative IPC: 2.06803 (Simulation time: 0 hr 2 min 16 sec) 
Heartbeat CPU  2 instructions:   23000002 cycles:    9695917 heartbeat IPC: 1.17287 cumulative IPC: 2.37213 (Simulation time: 0 hr 2 min 17 sec) 
Heartbeat CPU  0 instructions:   20000000 cycles:    9752725 heartbeat IPC: 2.17719 cumulative IPC: 2.05071 (Simulation time: 0 hr 2 min 18 sec) 
Heartbeat CPU  3 instructions:   21000000 cycles:    9771924 heartbeat IPC: 3.60406 cumulative IPC: 2.14901 (Simulation time: 0 hr 2 min 18 sec) 
Heartbeat CPU  1 instructions:   21000003 cycles:   10039666 heartbeat IPC: 2.71294 cumulative IPC: 2.09170 (Simulation time: 0 hr 2 min 22 sec) 
Heartbeat CPU  3 instructions:   22000002 cycles:   10121268 heartbeat IPC: 2.86251 cumulative IPC: 2.17364 (Simulation time: 0 hr 2 min 23 sec) 
Heartbeat CPU  0 instructions:   21000002 cycles:   10209183 heartbeat IPC: 2.19079 cumulative IPC: 2.05697 (Simulation time: 0 hr 2 min 24 sec) 
Heartbeat CPU  2 instructions:   24000000 cycles:   10311028 heartbeat IPC: 1.62572 cumulative IPC: 2.32761 (Simulation time: 0 hr 2 min 26 sec) 
Heartbeat CPU  1 instructions:   22000000 cycles:   10464116 heartbeat IPC: 2.35598 cumulative IPC: 2.10242 (Simulation time: 0 hr 2 min 28 sec) 
Heartbeat CPU  3 instructions:   23000000 cycles:   10657847 heartbeat IPC: 1.86365 cumulative IPC: 2.15803 (Simulation time: 0 hr 2 min 30 sec) 
Heartbeat CPU  0 instructions:   22000001 cycles:   10668602 heartbeat IPC: 2.17666 cumulative IPC: 2.06213 (Simulation time: 0 hr 2 min 31 sec) 
Heartbeat CPU  2 instructions:   25000003 cycles:   10770008 heartbeat IPC: 2.17875 cumulative IPC: 2.32126 (Simulation time: 0 hr 2 min 32 sec) 
Heartbeat CPU  1 instructions:   23000000 cycles:   10947630 heartbeat IPC: 2.06819 cumulative IPC: 2.10091 (Simulation time: 0 hr 2 min 35 sec) 
Heartbeat CPU  2 instructions:   26000003 cycles:   11079169 heartbeat IPC: 3.23456 cumulative IPC: 2.34675 (Simulation time: 0 hr 2 min 37 sec) 
Heartbeat CPU  0 instructions:   23000003 cycles:   11167738 heartbeat IPC: 2.00347 cumulative IPC: 2.05950 (Simulation time: 0 hr 2 min 39 sec) 
Heartbeat CPU  3 instructions:   24000000 cycles:   11174477 heartbeat IPC: 1.93562 cumulative IPC: 2.14775 (Simulation time: 0 hr 2 min 39 sec) 
Heartbeat CPU  2 instructions:   27000001 cycles:   11381205 heartbeat IPC: 3.31086 cumulative IPC: 2.37233 (Simulation time: 0 hr 2 min 42 sec) 
Heartbeat CPU  1 instructions:   24000000 cycles:   11391276 heartbeat IPC: 2.25405 cumulative IPC: 2.10688 (Simulation time: 0 hr 2 min 42 sec) 
Heartbeat CPU  3 instructions:   25000002 cycles:   11677004 heartbeat IPC: 1.98995 cumulative IPC: 2.14096 (Simulation time: 0 hr 2 min 46 sec) 
Heartbeat CPU  0 instructions:   24000000 cycles:   11708419 heartbeat IPC: 1.84951 cumulative IPC: 2.04981 (Simulation time: 0 hr 2 min 47 sec) 
Heartbeat CPU  2 instructions:   28000000 cycles:   11758363 heartbeat IPC: 2.65141 cumulative IPC: 2.38128 (Simulation time: 0 hr 2 min 47 sec) 
Heartbeat CPU  1 instructions:   25000000 cycles:   11886108 heartbeat IPC: 2.02089 cumulative IPC: 2.10330 (Simulation time: 0 hr 2 min 49 sec) 
Heartbeat CPU  3 instructions:   26000001 cycles:   12135350 heartbeat IPC: 2.18176 cumulative IPC: 2.14250 (Simulation time: 0 hr 2 min 52 sec) 
Heartbeat CPU  0 instructions:   25000001 cycles:   12204045 heartbeat IPC: 2.01765 cumulative IPC: 2.04850 (Simulation time: 0 hr 2 min 53 sec) 
Heartbeat CPU  1 instructions:   26000001 cycles:   12350328 heartbeat IPC: 2.15415 cumulative IPC: 2.10521 (Simulation time: 0 hr 2 min 56 sec) 
Heartbeat CPU  2 instructions:   29000002 cycles:   12369445 heartbeat IPC: 1.63644 cumulative IPC: 2.34449 (Simulation time: 0 hr 2 min 56 sec) 
Heartbeat CPU  3 instructions:   27000001 cycles:   12577799 heartbeat IPC: 2.26015 cumulative IPC: 2.14664 (Simulation time: 0 hr 2 min 59 sec) 
Heartbeat CPU  0 instructions:   26000002 cycles:   12661967 heartbeat IPC: 2.18378 cumulative IPC: 2.05339 (Simulation time: 0 hr 3 min 0 sec) 
Heartbeat CPU  1 instructions:   27000000 cycles:   12810857 heartbeat IPC: 2.17141 cumulative IPC: 2.10759 (Simulation time: 0 hr 3 min 2 sec) 
Heartbeat CPU  2 instructions:   30000000 cycles:   12957907 heartbeat IPC: 1.69934 cumulative IPC: 2.31519 (Simulation time: 0 hr 3 min 4 sec) 
Heartbeat CPU  3 instructions:   28000000 cycles:   13057105 heartbeat IPC: 2.08635 cumulative IPC: 2.14443 (Simulation time: 0 hr 3 min 6 sec) 
Heartbeat CPU  0 instructions:   27000003 cycles:   13107092 heartbeat IPC: 2.24656 cumulative IPC: 2.05995 (Simulation time: 0 hr 3 min 6 sec) 
Heartbeat CPU  1 instructions:   28000000 cycles:   13265407 heartbeat IPC: 2.19998 cumulative IPC: 2.11075 (Simulation time: 0 hr 3 min 8 sec) 
Heartbeat CPU  2 instructions:   31000002 cycles:   13526090 heartbeat IPC: 1.76000 cumulative IPC: 2.29187 (Simulation time: 0 hr 3 min 12 sec) 
Heartbeat CPU  0 instructions:   28000000 cycles:   13560451 heartbeat IPC: 2.20575 cumulative IPC: 2.06483 (Simulation time: 0 hr 3 min 12 sec) 
Heartbeat CPU  3 instructions:   29000000 cycles:   13614147 heartbeat IPC: 1.79520 cumulative IPC: 2.13014 (Simulation time: 0 hr 3 min 13 sec) 
Heartbeat CPU  1 instructions:   29000002 cycles:   13857699 heartbeat IPC: 1.68836 cumulative IPC: 2.09270 (Simulation time: 0 hr 3 min 16 sec) 
Heartbeat CPU  3 instructions:   30000001 cycles:   14052022 heartbeat IPC: 2.28376 cumulative IPC: 2.13492 (Simulation time: 0 hr 3 min 18 sec) 
Heartbeat CPU  2 instructions:   32000000 cycles:   14074453 heartbeat IPC: 1.82361 cumulative IPC: 2.27362 (Simulation time: 0 hr 3 min 18 sec) 
Heartbeat CPU  1 instructions:   30000002 cycles:   14374837 heartbeat IPC: 1.93372 cumulative IPC: 2.08698 (Simulation time: 0 hr 3 min 22 sec) 
Heartbeat CPU  0 instructions:   29000001 cycles:   14512524 heartbeat IPC: 1.05034 cumulative IPC: 1.99827 (Simulation time: 0 hr 3 min 23 sec) 
Heartbeat CPU  3 instructions:   31000000 cycles:   14522415 heartbeat IPC: 2.12588 cumulative IPC: 2.13463 (Simulation time: 0 hr 3 min 23 sec) 
Heartbeat CPU  2 instructions:   33000001 cycles:   14607857 heartbeat IPC: 1.87475 cumulative IPC: 2.25906 (Simulation time: 0 hr 3 min 24 sec) 
Heartbeat CPU  1 instructions:   31000000 cycles:   14868652 heartbeat IPC: 2.02505 cumulative IPC: 2.08492 (Simulation time: 0 hr 3 min 28 sec) 
Heartbeat CPU  3 instructions:   32000000 cycles:   14959581 heartbeat IPC: 2.28746 cumulative IPC: 2.13910 (Simulation time: 0 hr 3 min 29 sec) 
Heartbeat CPU  2 instructions:   34000002 cycles:   15155505 heartbeat IPC: 1.82599 cumulative IPC: 2.24341 (Simulation time: 0 hr 3 min 31 sec) 
Heartbeat CPU  1 instructions:   32000000 cycles:   15351962 heartbeat IPC: 2.06907 cumulative IPC: 2.08442 (Simulation time: 0 hr 3 min 33 sec) 
Heartbeat CPU  0 instructions:   30000000 cycles:   15407251 heartbeat IPC: 1.11766 cumulative IPC: 1.94714 (Simulation time: 0 hr 3 min 34 sec) 
Heartbeat CPU  3 instructions:   33000000 cycles:   15432744 heartbeat IPC: 2.11344 cumulative IPC: 2.13831 (Simulation time: 0 hr 3 min 34 sec) 
Heartbeat CPU  2 instructions:   35000002 cycles:   15728227 heartbeat IPC: 1.74605 cumulative IPC: 2.22530 (Simulation time: 0 hr 3 min 37 sec) 
Heartbeat CPU  1 instructions:   33000000 cycles:   15865466 heartbeat IPC: 1.94740 cumulative IPC: 2.07999 (Simulation time: 0 hr 3 min 39 sec) 
Heartbeat CPU  3 instructions:   34000001 cycles:   15891061 heartbeat IPC: 2.18190 cumulative IPC: 2.13957 (Simulation time: 0 hr 3 min 39 sec) 
Heartbeat CPU  0 instructions:   31000000 cycles:   16046492 heartbeat IPC: 1.56436 cumulative IPC: 1.93189 (Simulation time: 0 hr 3 min 41 sec) 
Heartbeat CPU  2 instructions:   36000000 cycles:   16290722 heartbeat IPC: 1.77779 cumulative IPC: 2.20985 (Simulation time: 0 hr 3 min 44 sec) 
Heartbeat CPU  1 instructions:   34000000 cycles:   16344380 heartbeat IPC: 2.08806 cumulative IPC: 2.08023 (Simulation time: 0 hr 3 min 45 sec) 
Heartbeat CPU  3 instructions:   35000001 cycles:   16431773 heartbeat IPC: 1.84941 cumulative IPC: 2.13002 (Simulation time: 0 hr 3 min 46 sec) 
Heartbeat CPU  0 instructions:   32000000 cycles:   16578213 heartbeat IPC: 1.88069 cumulative IPC: 1.93024 (Simulation time: 0 hr 3 min 48 sec) 
Heartbeat CPU  1 instructions:   35000000 cycles:   16840658 heartbeat IPC: 2.01500 cumulative IPC: 2.07830 (Simulation time: 0 hr 3 min 52 sec) 
Heartbeat CPU  2 instructions:   37000000 cycles:   16878783 heartbeat IPC: 1.70050 cumulative IPC: 2.19210 (Simulation time: 0 hr 3 min 52 sec) 
Heartbeat CPU  3 instructions:   36000000 cycles:   16938065 heartbeat IPC: 1.97514 cumulative IPC: 2.12539 (Simulation time: 0 hr 3 min 53 sec) 
Heartbeat CPU  0 instructions:   33000000 cycles:   17064245 heartbeat IPC: 2.05748 cumulative IPC: 1.93387 (Simulation time: 0 hr 3 min 55 sec) 
Heartbeat CPU  1 instructions:   36000000 cycles:   17350195 heartbeat IPC: 1.96257 cumulative IPC: 2.07490 (Simulation time: 0 hr 3 min 58 sec) 
Heartbeat CPU  3 instructions:   37000000 cycles:   17460797 heartbeat IPC: 1.91303 cumulative IPC: 2.11903 (Simulation time: 0 hr 4 min 0 sec) 
Heartbeat CPU  2 instructions:   38000000 cycles:   17476881 heartbeat IPC: 1.67197 cumulative IPC: 2.17430 (Simulation time: 0 hr 4 min 0 sec) 
Heartbeat CPU  0 instructions:   34000001 cycles:   17552804 heartbeat IPC: 2.04684 cumulative IPC: 1.93701 (Simulation time: 0 hr 4 min 1 sec) 
Heartbeat CPU  1 instructions:   37000000 cycles:   17879249 heartbeat IPC: 1.89017 cumulative IPC: 2.06944 (Simulation time: 0 hr 4 min 5 sec) 
