*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Mar 31 2025 20:14:32
*************************************************
parsing config file: /data3/config/bingo.ini

trace_0 /data3/NUTCH/traces/nutch_phase1_core0.trace.xz
Heartbeat CPU  1 instructions:    9000003 cycles:    4440939 heartbeat IPC: 2.39726 cumulative IPC: 2.02660 (Simulation time: 0 hr 0 min 50 sec) 
Heartbeat CPU  3 instructions:    9000003 cycles:    4520509 heartbeat IPC: 1.62566 cumulative IPC: 1.99093 (Simulation time: 0 hr 0 min 51 sec) 
Heartbeat CPU  0 instructions:   10000001 cycles:    4719255 heartbeat IPC: 2.43788 cumulative IPC: 2.11898 (Simulation time: 0 hr 0 min 54 sec) 
Heartbeat CPU  2 instructions:    8000000 cycles:    4831138 heartbeat IPC: 1.45021 cumulative IPC: 1.65592 (Simulation time: 0 hr 0 min 55 sec) 
Heartbeat CPU  3 instructions:   10000003 cycles:    4965434 heartbeat IPC: 2.24757 cumulative IPC: 2.01392 (Simulation time: 0 hr 0 min 56 sec) 
Heartbeat CPU  1 instructions:   10000001 cycles:    4992367 heartbeat IPC: 1.81347 cumulative IPC: 2.00306 (Simulation time: 0 hr 0 min 57 sec) 
Heartbeat CPU  0 instructions:   11000003 cycles:    5173675 heartbeat IPC: 2.20061 cumulative IPC: 2.12615 (Simulation time: 0 hr 0 min 59 sec) 
Heartbeat CPU  2 instructions:    9000003 cycles:    5357105 heartbeat IPC: 1.90127 cumulative IPC: 1.68001 (Simulation time: 0 hr 1 min 1 sec) 
Heartbeat CPU  3 instructions:   11000001 cycles:    5484979 heartbeat IPC: 1.92476 cumulative IPC: 2.00548 (Simulation time: 0 hr 1 min 3 sec) 
Heartbeat CPU  1 instructions:   11000001 cycles:    5501528 heartbeat IPC: 1.96402 cumulative IPC: 1.99944 (Simulation time: 0 hr 1 min 3 sec) 
Heartbeat CPU  0 instructions:   12000000 cycles:    5636211 heartbeat IPC: 2.16199 cumulative IPC: 2.12909 (Simulation time: 0 hr 1 min 5 sec) 
Heartbeat CPU  2 instructions:   10000000 cycles:    5862926 heartbeat IPC: 1.97698 cumulative IPC: 1.70563 (Simulation time: 0 hr 1 min 7 sec) 
Heartbeat CPU  1 instructions:   12000000 cycles:    6003262 heartbeat IPC: 1.99309 cumulative IPC: 1.99891 (Simulation time: 0 hr 1 min 9 sec) 
Heartbeat CPU  3 instructions:   12000000 cycles:    6018888 heartbeat IPC: 1.87298 cumulative IPC: 1.99372 (Simulation time: 0 hr 1 min 9 sec) 
Heartbeat CPU  0 instructions:   13000001 cycles:    6233156 heartbeat IPC: 1.67520 cumulative IPC: 2.08562 (Simulation time: 0 hr 1 min 11 sec) 
Heartbeat CPU  2 instructions:   11000000 cycles:    6473199 heartbeat IPC: 1.63861 cumulative IPC: 1.69931 (Simulation time: 0 hr 1 min 13 sec) 
Heartbeat CPU  3 instructions:   13000000 cycles:    6501889 heartbeat IPC: 2.07039 cumulative IPC: 1.99942 (Simulation time: 0 hr 1 min 13 sec) 
Heartbeat CPU  1 instructions:   13000000 cycles:    6688580 heartbeat IPC: 1.45918 cumulative IPC: 1.94361 (Simulation time: 0 hr 1 min 16 sec) 
Heartbeat CPU  0 instructions:   14000002 cycles:    6742420 heartbeat IPC: 1.96362 cumulative IPC: 2.07641 (Simulation time: 0 hr 1 min 16 sec) 
Heartbeat CPU  3 instructions:   14000000 cycles:    6923893 heartbeat IPC: 2.36965 cumulative IPC: 2.02198 (Simulation time: 0 hr 1 min 19 sec) 
Heartbeat CPU  2 instructions:   12000000 cycles:    7006327 heartbeat IPC: 1.87572 cumulative IPC: 1.71274 (Simulation time: 0 hr 1 min 20 sec) 
Heartbeat CPU  1 instructions:   14000003 cycles:    7104464 heartbeat IPC: 2.40452 cumulative IPC: 1.97059 (Simulation time: 0 hr 1 min 21 sec) 
Heartbeat CPU  0 instructions:   15000002 cycles:    7149178 heartbeat IPC: 2.45846 cumulative IPC: 2.09814 (Simulation time: 0 hr 1 min 22 sec) 
Heartbeat CPU  3 instructions:   15000003 cycles:    7420645 heartbeat IPC: 2.01308 cumulative IPC: 2.02139 (Simulation time: 0 hr 1 min 25 sec) 
Heartbeat CPU  2 instructions:   13000003 cycles:    7516579 heartbeat IPC: 1.95982 cumulative IPC: 1.72951 (Simulation time: 0 hr 1 min 26 sec) 
Heartbeat CPU  0 instructions:   16000000 cycles:    7616647 heartbeat IPC: 2.13917 cumulative IPC: 2.10066 (Simulation time: 0 hr 1 min 27 sec) 
Heartbeat CPU  1 instructions:   15000001 cycles:    7769946 heartbeat IPC: 1.50267 cumulative IPC: 1.93052 (Simulation time: 0 hr 1 min 29 sec) 
Heartbeat CPU  3 instructions:   16000000 cycles:    7921405 heartbeat IPC: 1.99696 cumulative IPC: 2.01984 (Simulation time: 0 hr 1 min 31 sec) 
Heartbeat CPU  0 instructions:   17000001 cycles:    8121984 heartbeat IPC: 1.97888 cumulative IPC: 2.09308 (Simulation time: 0 hr 1 min 33 sec) 
Heartbeat CPU  1 instructions:   16000000 cycles:    8221800 heartbeat IPC: 2.21310 cumulative IPC: 1.94605 (Simulation time: 0 hr 1 min 34 sec) 
Heartbeat CPU  2 instructions:   14000001 cycles:    8237718 heartbeat IPC: 1.38669 cumulative IPC: 1.69950 (Simulation time: 0 hr 1 min 34 sec) 
Heartbeat CPU  3 instructions:   17000003 cycles:    8445531 heartbeat IPC: 1.90794 cumulative IPC: 2.01290 (Simulation time: 0 hr 1 min 36 sec) 
Heartbeat CPU  1 instructions:   17000003 cycles:    8601476 heartbeat IPC: 2.63383 cumulative IPC: 1.97641 (Simulation time: 0 hr 1 min 38 sec) 
Heartbeat CPU  0 instructions:   18000001 cycles:    8659420 heartbeat IPC: 1.86069 cumulative IPC: 2.07866 (Simulation time: 0 hr 1 min 39 sec) 
Heartbeat CPU  2 instructions:   15000000 cycles:    8755941 heartbeat IPC: 1.92967 cumulative IPC: 1.71312 (Simulation time: 0 hr 1 min 40 sec) 
Heartbeat CPU  3 instructions:   18000002 cycles:    8880475 heartbeat IPC: 2.29914 cumulative IPC: 2.02692 (Simulation time: 0 hr 1 min 42 sec) 
Heartbeat CPU  1 instructions:   18000002 cycles:    8983808 heartbeat IPC: 2.61553 cumulative IPC: 2.00360 (Simulation time: 0 hr 1 min 43 sec) 
Heartbeat CPU  0 instructions:   19000003 cycles:    9064722 heartbeat IPC: 2.46730 cumulative IPC: 2.09604 (Simulation time: 0 hr 1 min 44 sec) 
Heartbeat CPU  2 instructions:   16000000 cycles:    9279994 heartbeat IPC: 1.90820 cumulative IPC: 1.72414 (Simulation time: 0 hr 1 min 47 sec) 
Heartbeat CPU  3 instructions:   19000003 cycles:    9319094 heartbeat IPC: 2.27989 cumulative IPC: 2.03883 (Simulation time: 0 hr 1 min 48 sec) 
Heartbeat CPU  1 instructions:   19000001 cycles:    9381440 heartbeat IPC: 2.51489 cumulative IPC: 2.02528 (Simulation time: 0 hr 1 min 49 sec) 
Heartbeat CPU  0 instructions:   20000000 cycles:    9462406 heartbeat IPC: 2.51455 cumulative IPC: 2.11363 (Simulation time: 0 hr 1 min 50 sec) 
Heartbeat CPU  1 instructions:   20000000 cycles:    9777345 heartbeat IPC: 2.52586 cumulative IPC: 2.04555 (Simulation time: 0 hr 1 min 54 sec) 
Heartbeat CPU  2 instructions:   17000003 cycles:    9825387 heartbeat IPC: 1.83355 cumulative IPC: 1.73021 (Simulation time: 0 hr 1 min 54 sec) 
Heartbeat CPU  3 instructions:   20000000 cycles:    9851385 heartbeat IPC: 1.87867 cumulative IPC: 2.03017 (Simulation time: 0 hr 1 min 55 sec) 
Heartbeat CPU  0 instructions:   21000001 cycles:    9856878 heartbeat IPC: 2.53504 cumulative IPC: 2.13049 (Simulation time: 0 hr 1 min 55 sec) 
Heartbeat CPU  0 instructions:   22000002 cycles:   10255367 heartbeat IPC: 2.50948 cumulative IPC: 2.14522 (Simulation time: 0 hr 1 min 59 sec) 
Heartbeat CPU  1 instructions:   21000002 cycles:   10380858 heartbeat IPC: 1.65697 cumulative IPC: 2.02295 (Simulation time: 0 hr 2 min 0 sec) 
Heartbeat CPU  2 instructions:   18000001 cycles:   10385417 heartbeat IPC: 1.78562 cumulative IPC: 1.73320 (Simulation time: 0 hr 2 min 1 sec) 
Heartbeat CPU  3 instructions:   21000002 cycles:   10533777 heartbeat IPC: 1.46544 cumulative IPC: 1.99359 (Simulation time: 0 hr 2 min 2 sec) 
Heartbeat CPU  0 instructions:   23000002 cycles:   10710974 heartbeat IPC: 2.19487 cumulative IPC: 2.14733 (Simulation time: 0 hr 2 min 4 sec) 
Heartbeat CPU  1 instructions:   22000000 cycles:   10895154 heartbeat IPC: 1.94440 cumulative IPC: 2.01925 (Simulation time: 0 hr 2 min 6 sec) 
Heartbeat CPU  2 instructions:   19000002 cycles:   10969426 heartbeat IPC: 1.71230 cumulative IPC: 1.73209 (Simulation time: 0 hr 2 min 7 sec) 
Heartbeat CPU  0 instructions:   24000000 cycles:   11098394 heartbeat IPC: 2.58117 cumulative IPC: 2.16248 (Simulation time: 0 hr 2 min 9 sec) 
Heartbeat CPU  3 instructions:   22000003 cycles:   11103255 heartbeat IPC: 1.75600 cumulative IPC: 1.98140 (Simulation time: 0 hr 2 min 9 sec) 
Heartbeat CPU  1 instructions:   23000000 cycles:   11406796 heartbeat IPC: 1.95449 cumulative IPC: 2.01634 (Simulation time: 0 hr 2 min 12 sec) 
Heartbeat CPU  2 instructions:   20000000 cycles:   11496366 heartbeat IPC: 1.89775 cumulative IPC: 1.73968 (Simulation time: 0 hr 2 min 14 sec) 
Heartbeat CPU  0 instructions:   25000000 cycles:   11497650 heartbeat IPC: 2.50466 cumulative IPC: 2.17436 (Simulation time: 0 hr 2 min 14 sec) 
Heartbeat CPU  3 instructions:   23000001 cycles:   11874889 heartbeat IPC: 1.29595 cumulative IPC: 1.93686 (Simulation time: 0 hr 2 min 17 sec) 
Heartbeat CPU  1 instructions:   24000000 cycles:   11891529 heartbeat IPC: 2.06299 cumulative IPC: 2.01824 (Simulation time: 0 hr 2 min 18 sec) 
Heartbeat CPU  2 instructions:   21000003 cycles:   12006080 heartbeat IPC: 1.96189 cumulative IPC: 1.74911 (Simulation time: 0 hr 2 min 19 sec) 
Heartbeat CPU  0 instructions:   26000000 cycles:   12118726 heartbeat IPC: 1.61011 cumulative IPC: 2.14544 (Simulation time: 0 hr 2 min 20 sec) 
Heartbeat CPU  1 instructions:   25000003 cycles:   12391673 heartbeat IPC: 1.99943 cumulative IPC: 2.01748 (Simulation time: 0 hr 2 min 23 sec) 
Heartbeat CPU  2 instructions:   22000002 cycles:   12488562 heartbeat IPC: 2.07261 cumulative IPC: 1.76161 (Simulation time: 0 hr 2 min 23 sec) 
Heartbeat CPU  3 instructions:   24000000 cycles:   12597775 heartbeat IPC: 1.38334 cumulative IPC: 1.90510 (Simulation time: 0 hr 2 min 24 sec) 
Heartbeat CPU  0 instructions:   27000001 cycles:   12826486 heartbeat IPC: 1.41291 cumulative IPC: 2.10502 (Simulation time: 0 hr 2 min 26 sec) 
Heartbeat CPU  2 instructions:   23000001 cycles:   12992921 heartbeat IPC: 1.98271 cumulative IPC: 1.77019 (Simulation time: 0 hr 2 min 28 sec) 
Heartbeat CPU  0 instructions:   28000000 cycles:   13269803 heartbeat IPC: 2.25572 cumulative IPC: 2.11005 (Simulation time: 0 hr 2 min 30 sec) 
Heartbeat CPU  1 instructions:   26000000 cycles:   13287664 heartbeat IPC: 1.11608 cumulative IPC: 1.95670 (Simulation time: 0 hr 2 min 31 sec) 
Heartbeat CPU  3 instructions:   25000003 cycles:   13313085 heartbeat IPC: 1.39800 cumulative IPC: 1.87785 (Simulation time: 0 hr 2 min 31 sec) 
Heartbeat CPU  2 instructions:   24000000 cycles:   13465086 heartbeat IPC: 2.11790 cumulative IPC: 1.78239 (Simulation time: 0 hr 2 min 32 sec) 
Heartbeat CPU  0 instructions:   29000002 cycles:   13749144 heartbeat IPC: 2.08620 cumulative IPC: 2.10922 (Simulation time: 0 hr 2 min 35 sec) 
Heartbeat CPU  2 instructions:   25000000 cycles:   13915435 heartbeat IPC: 2.22050 cumulative IPC: 1.79657 (Simulation time: 0 hr 2 min 37 sec) 
Heartbeat CPU  3 instructions:   26000001 cycles:   13968757 heartbeat IPC: 1.52515 cumulative IPC: 1.86130 (Simulation time: 0 hr 2 min 38 sec) 
Heartbeat CPU  1 instructions:   27000000 cycles:   14001177 heartbeat IPC: 1.40152 cumulative IPC: 1.92841 (Simulation time: 0 hr 2 min 38 sec) 
Heartbeat CPU  0 instructions:   30000002 cycles:   14175807 heartbeat IPC: 2.34377 cumulative IPC: 2.11628 (Simulation time: 0 hr 2 min 40 sec) 
Heartbeat CPU  3 instructions:   27000000 cycles:   14409150 heartbeat IPC: 2.27070 cumulative IPC: 1.87381 (Simulation time: 0 hr 2 min 43 sec) 
Heartbeat CPU  1 instructions:   28000000 cycles:   14568984 heartbeat IPC: 1.76116 cumulative IPC: 1.92189 (Simulation time: 0 hr 2 min 45 sec) 
Heartbeat CPU  0 instructions:   31000000 cycles:   14594095 heartbeat IPC: 2.39069 cumulative IPC: 2.12415 (Simulation time: 0 hr 2 min 45 sec) 
Heartbeat CPU  2 instructions:   26000003 cycles:   14600606 heartbeat IPC: 1.45949 cumulative IPC: 1.78075 (Simulation time: 0 hr 2 min 45 sec) 
Heartbeat CPU  0 instructions:   32000000 cycles:   15010696 heartbeat IPC: 2.40038 cumulative IPC: 2.13181 (Simulation time: 0 hr 2 min 49 sec) 
Heartbeat CPU  1 instructions:   29000000 cycles:   15012291 heartbeat IPC: 2.25577 cumulative IPC: 1.93175 (Simulation time: 0 hr 2 min 49 sec) 
Heartbeat CPU  3 instructions:   28000000 cycles:   15114564 heartbeat IPC: 1.41761 cumulative IPC: 1.85252 (Simulation time: 0 hr 2 min 51 sec) 
Heartbeat CPU  2 instructions:   27000000 cycles:   15264745 heartbeat IPC: 1.50570 cumulative IPC: 1.76878 (Simulation time: 0 hr 2 min 52 sec) 
Heartbeat CPU  1 instructions:   30000002 cycles:   15439150 heartbeat IPC: 2.34270 cumulative IPC: 1.94311 (Simulation time: 0 hr 2 min 54 sec) 
Heartbeat CPU  0 instructions:   33000000 cycles:   15444861 heartbeat IPC: 2.30327 cumulative IPC: 2.13663 (Simulation time: 0 hr 2 min 55 sec) 
Heartbeat CPU  3 instructions:   29000001 cycles:   15783325 heartbeat IPC: 1.49530 cumulative IPC: 1.83738 (Simulation time: 0 hr 2 min 58 sec) 
Heartbeat CPU  1 instructions:   31000000 cycles:   15855533 heartbeat IPC: 2.40163 cumulative IPC: 1.95515 (Simulation time: 0 hr 2 min 59 sec) 
Heartbeat CPU  0 instructions:   34000000 cycles:   15861002 heartbeat IPC: 2.40303 cumulative IPC: 2.14362 (Simulation time: 0 hr 2 min 59 sec) 
Heartbeat CPU  2 instructions:   28000000 cycles:   15895887 heartbeat IPC: 1.58443 cumulative IPC: 1.76146 (Simulation time: 0 hr 2 min 59 sec) 
Heartbeat CPU  1 instructions:   32000000 cycles:   16269715 heartbeat IPC: 2.41440 cumulative IPC: 1.96684 (Simulation time: 0 hr 3 min 3 sec) 
Heartbeat CPU  3 instructions:   30000003 cycles:   16389962 heartbeat IPC: 1.64844 cumulative IPC: 1.83039 (Simulation time: 0 hr 3 min 5 sec) 
Heartbeat CPU  0 instructions:   35000001 cycles:   16411292 heartbeat IPC: 1.81723 cumulative IPC: 2.13268 (Simulation time: 0 hr 3 min 5 sec) 
Heartbeat CPU  2 instructions:   29000000 cycles:   16491887 heartbeat IPC: 1.67785 cumulative IPC: 1.75844 (Simulation time: 0 hr 3 min 6 sec) 
Heartbeat CPU  1 instructions:   33000002 cycles:   16752326 heartbeat IPC: 2.07207 cumulative IPC: 1.96988 (Simulation time: 0 hr 3 min 9 sec) 
Heartbeat CPU  3 instructions:   31000001 cycles:   16884533 heartbeat IPC: 2.02195 cumulative IPC: 1.83600 (Simulation time: 0 hr 3 min 10 sec) 
Heartbeat CPU  2 instructions:   30000000 cycles:   17045661 heartbeat IPC: 1.80579 cumulative IPC: 1.75998 (Simulation time: 0 hr 3 min 12 sec) 
Heartbeat CPU  0 instructions:   36000000 cycles:   17055091 heartbeat IPC: 1.55328 cumulative IPC: 2.11081 (Simulation time: 0 hr 3 min 12 sec) 
Heartbeat CPU  3 instructions:   32000000 cycles:   17324938 heartbeat IPC: 2.27063 cumulative IPC: 1.84705 (Simulation time: 0 hr 3 min 14 sec) 
Heartbeat CPU  1 instructions:   34000002 cycles:   17457732 heartbeat IPC: 1.41762 cumulative IPC: 1.94756 (Simulation time: 0 hr 3 min 16 sec) 
Heartbeat CPU  0 instructions:   37000003 cycles:   17560905 heartbeat IPC: 1.97702 cumulative IPC: 2.10695 (Simulation time: 0 hr 3 min 17 sec) 
Heartbeat CPU  2 instructions:   31000003 cycles:   17665187 heartbeat IPC: 1.61414 cumulative IPC: 1.75486 (Simulation time: 0 hr 3 min 18 sec) 
Heartbeat CPU  3 instructions:   33000002 cycles:   17764732 heartbeat IPC: 2.27380 cumulative IPC: 1.85761 (Simulation time: 0 hr 3 min 19 sec) 
Heartbeat CPU  0 instructions:   38000000 cycles:   17979513 heartbeat IPC: 2.38886 cumulative IPC: 2.11352 (Simulation time: 0 hr 3 min 21 sec) 
Heartbeat CPU  1 instructions:   35000002 cycles:   18167132 heartbeat IPC: 1.40964 cumulative IPC: 1.92656 (Simulation time: 0 hr 3 min 24 sec) 
Heartbeat CPU  3 instructions:   34000000 cycles:   18185924 heartbeat IPC: 2.37421 cumulative IPC: 1.86958 (Simulation time: 0 hr 3 min 24 sec) 
Heartbeat CPU  2 instructions:   32000000 cycles:   18238742 heartbeat IPC: 1.74351 cumulative IPC: 1.75451 (Simulation time: 0 hr 3 min 24 sec) 
Heartbeat CPU  0 instructions:   39000001 cycles:   18403898 heartbeat IPC: 2.35635 cumulative IPC: 2.11912 (Simulation time: 0 hr 3 min 26 sec) 
Heartbeat CPU  3 instructions:   35000002 cycles:   18606033 heartbeat IPC: 2.38034 cumulative IPC: 1.88111 (Simulation time: 0 hr 3 min 28 sec) 
Heartbeat CPU  1 instructions:   36000000 cycles:   18794461 heartbeat IPC: 1.59406 cumulative IPC: 1.91546 (Simulation time: 0 hr 3 min 30 sec) 
Heartbeat CPU  0 instructions:   40000000 cycles:   18820290 heartbeat IPC: 2.40158 cumulative IPC: 2.12537 (Simulation time: 0 hr 3 min 31 sec) 
Heartbeat CPU  2 instructions:   33000000 cycles:   18992356 heartbeat IPC: 1.32694 cumulative IPC: 1.73754 (Simulation time: 0 hr 3 min 33 sec) 
Heartbeat CPU  3 instructions:   36000000 cycles:   19022000 heartbeat IPC: 2.40403 cumulative IPC: 1.89255 (Simulation time: 0 hr 3 min 33 sec) 
Heartbeat CPU  1 instructions:   37000001 cycles:   19209845 heartbeat IPC: 2.40741 cumulative IPC: 1.92610 (Simulation time: 0 hr 3 min 35 sec) 
Heartbeat CPU  0 instructions:   41000003 cycles:   19232686 heartbeat IPC: 2.42486 cumulative IPC: 2.13179 (Simulation time: 0 hr 3 min 36 sec) 
